"duracion","costo","tamanio_equipo","complejidad","experiencia_equipo","tipo_proyecto","metodologia","num_modulos","nuevas_tecnologias","satisfaccion_cliente"
20.7494923019731,109.526248253616,6,1,9.07276596361771,"móvil","Agile",8,22.4736069329083,5.8367894270923
45.4269689743681,233.558203142986,3,8,8.62025941582397,"web","Agile",49,68.2976111071184,2.52693941863254
28.8873793284064,165.779814820475,9,3,7.22593760374002,"embedded","Agile",20,6.64459590334445,8.62384386337362
48.4864255269953,290.153662633304,11,8,6.92295632953756,"embedded","Agile",50,77.7095315977931,6.4612681067083
44.682687683518,237.093397264036,13,7,3.97165378788486,"escritorio","Hybrid",11,70.9222930716351,1.81594435637817
30.933835395019,179.142222997112,7,1,2.36091792676598,"escritorio","Waterfall",48,41.6312927380204,7.85851204721257
46.5668209832882,261.064264919848,15,10,4.0230965053197,"embedded","Agile",16,5.76682658866048,6.13384906272404
45.5804340687757,236.95390423125,11,7,5.86497743008658,"embedded","Waterfall",17,89.4700670847669,8.70253951963969
39.6730819998826,225.690090141836,8,8,3.56493409234099,"escritorio","Waterfall",14,1.76852596923709,4.21756853396073
36.4908620098903,213.518866161767,11,6,4.86819389415905,"móvil","Agile",13,70.6674217944965,4.38334470847622
40.7238362304612,214.473384002766,5,7,3.69904302386567,"escritorio","Agile",42,36.2678421661258,5.6734624132514
39.9284521687525,239.072096737551,11,6,4.82590741058812,"escritorio","Agile",47,21.4859068160877,5.18435885221697
41.1569420662142,206.873505613583,3,9,7.16851191944443,"móvil","Hybrid",29,2.85610901191831,2.56312372162938
54.4142403097903,288.253236964614,5,10,1.1111619900912,"escritorio","Waterfall",47,88.0713677266613,5.21419511036947
44.4400211927458,242.148746174815,13,5,8.36554994108155,"móvil","Waterfall",26,84.4665450509638,2.25964969419874
22.8911476052273,162.766175050249,8,4,2.01207989733666,"web","Hybrid",15,10.8841225970536,5.31985194399022
37.8107942866573,221.870136201251,4,6,3.91588576743379,"móvil","Hybrid",34,98.9067473681644,3.06611343286932
40.208768050813,205.683263573888,3,5,6.8923893161118,"móvil","Waterfall",30,82.7111467253417,4.7548966917675
41.0992139981458,231.296276687288,15,7,6.62619793741032,"móvil","Waterfall",21,29.9106509191915,8.9999493197538
51.5677824811426,286.714751012526,14,10,8.47017380152829,"escritorio","Agile",32,21.1227150633931,3.00733207422309
39.1915617715498,214.924538275457,15,3,1.07669053319842,"escritorio","Hybrid",18,96.3217876153067,4.52647911407985
52.1986923291632,287.524568402802,12,9,9.05075464164838,"web","Hybrid",44,72.8762812446803,6.17674973024987
33.5342888401864,175.856317026443,7,1,5.77203038008884,"embedded","Waterfall",31,1.91262294538319,2.79213428543881
23.7149198121806,128.707491406092,3,2,3.94279295275919,"móvil","Hybrid",6,67.0774939469993,3.46789655624889
45.2542235696458,240.278570762406,8,10,2.70866791391745,"móvil","Hybrid",20,39.9031956214458,1.44336258084513
32.9324321756743,198.061039189097,13,1,6.64630142506212,"escritorio","Hybrid",23,88.0012664245442,5.37715323874727
51.1795844464274,276.611755039579,8,10,8.77612717286684,"embedded","Hybrid",45,7.49604150187224,9.8588667192962
37.6561437118632,199.921055220899,10,4,6.91744561796077,"web","Waterfall",22,66.1820838693529,5.18485039216466
31.0765632967159,172.339773925654,3,2,8.9393875694368,"web","Waterfall",38,76.9960045116022,6.19386538583785
44.227961710618,222.565652568534,8,6,1.73607545369305,"embedded","Waterfall",12,80.1937107928097,1.91691636829637
43.7759030157901,236.292048884045,3,9,1.126254304545,"móvil","Agile",48,18.951934739016,1.20065411599353
28.408435488969,168.968392483522,8,4,2.85014885710552,"web","Agile",34,23.8163869827986,8.8891550458502
42.9964708286007,223.470467959828,8,7,8.39636662835255,"escritorio","Agile",23,80.8593102963641,6.29832554981112
36.5504349304739,193.832443574652,7,6,3.88487616437487,"móvil","Waterfall",24,46.3552291272208,6.18091433541849
39.0874928684341,215.093724057055,12,8,3.57210296648555,"web","Agile",22,38.0685831187293,5.69526558113284
41.0290917489826,224.600367114012,11,6,2.3056574955117,"web","Agile",46,85.4941986268386,4.23855740204453
40.3124535021155,257.49704775374,12,9,4.91399907134473,"web","Agile",36,94.91309793666,6.12286992627196
24.3850626469549,128.719565250602,5,3,8.90958086797036,"web","Agile",17,20.0245552929118,7.26076405099593
50.3731942926453,254.559942235482,11,6,8.33986624749377,"escritorio","Waterfall",35,87.7832554047927,3.51526059978642
47.3078840578756,264.628712314876,7,9,5.8908698624,"embedded","Hybrid",23,15.3840739279985,2.30305100022815
43.7403267231354,231.146561980162,9,8,7.7917690644972,"web","Waterfall",26,86.6701345192268,8.10328574804589
34.2321112231472,164.215940270824,4,3,8.200357390102,"escritorio","Waterfall",28,43.5959236929193,9.73039931990206
38.8993490814495,197.411946022465,8,10,2.85747916880064,"móvil","Agile",6,81.5104654524475,5.43502376112156
27.9960447645459,142.062034756588,12,2,3.46929157315753,"web","Agile",25,45.1600122731179,7.23435170808807
34.6587454459336,175.699518441752,9,4,6.62987026921473,"web","Agile",36,80.3842547815293,6.52531601837836
35.975416480039,208.835753808869,11,2,3.07298574899323,"embedded","Hybrid",38,50.0909097259864,4.47859792178497
47.5847657529875,252.008933536044,5,7,3.88200728408992,"móvil","Waterfall",45,63.5866943281144,1.51103467866778
51.5317269192981,268.312179376524,11,6,2.49395465571433,"embedded","Waterfall",48,98.9773109322414,8.84064646600746
41.8456775580265,235.356523254263,8,6,9.05219836998731,"web","Waterfall",42,54.65332781896,4.49222810543142
41.0823672752303,232.528765292254,8,9,8.00618189643137,"web","Waterfall",28,6.63669120986015,6.09932174463756
52.2086300578921,309.188405711226,10,10,1.52232810086571,"embedded","Hybrid",38,88.2134549785405,3.97233743057586
37.2571241849141,219.381353283761,6,9,6.63864566711709,"escritorio","Agile",18,17.9320667171851,3.50533527182415
35.1715570572462,196.186128108975,8,3,8.14439755608328,"móvil","Agile",31,86.6982353851199,1.9384437170811
24.9849256623955,147.534205589221,3,2,5.22477829200216,"móvil","Agile",40,20.5137772718444,1.72392791556194
48.5749365179379,228.365506329988,6,8,9.26111666741781,"web","Hybrid",40,77.4498912272975,2.69183971779421
37.7021189335546,200.890805850745,8,5,4.97318872716278,"embedded","Agile",12,92.600070219487,5.35370412073098
38.5195735648202,219.48372621342,12,5,1.04080061521381,"embedded","Hybrid",15,83.1661130767316,4.92828535474837
39.9435207450747,241.143457333336,9,7,7.94139290298335,"móvil","Hybrid",24,89.4382620230317,7.59373684343882
32.1526872934464,174.03586374548,13,2,7.67283014766872,"móvil","Agile",17,66.5796120883897,4.53736504167318
23.5283278798525,136.180065697087,9,1,4.96104546170682,"web","Hybrid",20,17.5290844636038,6.65181456319988
30.7533176344506,196.216560982884,13,4,4.22479066043161,"web","Agile",36,6.11509361770004,5.6666511152871
39.5257828003344,200.996135752671,7,10,3.69850107724778,"web","Agile",6,14.2738403519616,1.73101278836839
26.2237898596125,150.99341184206,3,4,5.89494919637218,"móvil","Hybrid",31,31.8883443018422,8.95417147595435
24.5497542380234,131.557705799819,5,2,3.42832526029088,"embedded","Agile",10,37.0369369164109,6.96264582918957
45.2749216812004,260.109420710165,10,5,4.5419644434005,"embedded","Waterfall",45,24.9105933587998,5.30503949918784
42.9316759804294,211.183116637728,3,6,3.81473146169446,"escritorio","Waterfall",50,2.30747102759778,3.60697084339336
46.1244617257404,276.112772617233,14,7,7.80005705053918,"embedded","Hybrid",23,75.3412272315472,6.09792534261942
40.6763030228122,227.478232125015,10,7,1.46330719371326,"escritorio","Agile",22,68.8842592062429,5.53314813249744
40.3682898784808,229.904539781449,9,7,8.41032015439123,"embedded","Agile",22,2.73900532629341,3.96836230461486
40.070673482719,186.452128360973,5,7,9.21008144039661,"web","Hybrid",38,46.9048040453345,9.04457551101223
42.7171319371951,229.744967536658,3,7,7.51107665384188,"embedded","Agile",39,69.5708682760596,5.70271552563645
19.8296390105305,153.334175523222,10,3,2.29803700232878,"web","Agile",15,4.29989045951515,6.6791219341103
30.8179022602671,200.097473298317,13,6,5.11907533486374,"web","Agile",10,71.6841835761443,6.58434766484424
40.4441991820017,217.916987556539,10,10,3.47479127091356,"web","Agile",15,40.5973847955465,7.31239565461874
39.3515605649978,220.579253110814,9,6,4.02162239467725,"embedded","Hybrid",5,75.4962874110788,3.99706386681646
18.4294326437514,118.075886682621,11,1,2.56198079045862,"web","Agile",6,48.2023068936542,2.82720803446136
27.3812420405701,167.789293987174,13,1,4.99785445746966,"embedded","Agile",10,5.54866774473339,3.2766723788809
43.3508356566989,250.022023666364,14,4,7.71531824744307,"escritorio","Waterfall",36,79.85679670237,6.29623518697917
29.3459628925646,182.588340604954,3,5,4.69088809331879,"web","Waterfall",14,86.012547952123,5.79723649169318
34.9166801991118,205.757612770265,10,1,6.72003029449843,"escritorio","Agile",42,47.820539958775,1.6566012527328
29.0462476333992,166.222254773648,3,1,6.23114316677675,"embedded","Hybrid",38,3.06575535796583,4.19333710148931
30.1248251457084,173.617690246566,8,3,7.1263814335689,"móvil","Waterfall",26,23.7954579526559,8.24135892582126
25.8473957214337,133.510699187744,4,2,2.84320572228171,"escritorio","Agile",21,11.5477991756052,5.48453814419918
41.315380343144,202.030533517191,7,9,8.49315296299756,"escritorio","Agile",7,26.0682489257306,3.01022263010964
39.2835884674282,229.199087681031,12,1,7.48526607290842,"embedded","Hybrid",48,25.4989315988496,4.28159834491089
53.051349765113,287.736003937297,15,9,2.90778618236072,"web","Agile",47,91.1795050371438,2.01740740565583
30.1634393804367,166.326736936984,5,2,2.43160550436005,"embedded","Waterfall",17,14.6527545060962,4.22237131209113
49.2642030824342,286.310032585585,12,9,5.88022649870254,"móvil","Waterfall",44,38.0859098630026,2.75538304098882
50.3277219390732,272.486755639683,6,10,1.61980414460413,"embedded","Waterfall",35,25.3814845113084,5.27311172569171
39.0767858597778,233.121778413289,15,4,4.18387362267822,"escritorio","Waterfall",6,61.7265387205407,7.68071708269417
35.9748075085119,189.514595943854,10,2,6.41539614880458,"embedded","Hybrid",30,69.0957529470325,5.30421863216907
57.1450578869932,281.397795137861,8,10,2.49467899464071,"embedded","Hybrid",43,65.7630956731737,6.16169684217311
33.736222602518,199.578938669104,11,4,6.94931671931408,"web","Hybrid",39,6.38149611186236,7.68878928711638
43.3932603924516,215.607482907152,7,7,5.25132925272919,"escritorio","Hybrid",20,67.1502902638167,1.18437529914081
33.5137974872945,175.49202669053,3,4,8.62675633793697,"web","Hybrid",29,42.9372536484152,2.19016167172231
40.4490024207428,213.357330503969,3,9,3.62722897087224,"web","Agile",36,6.65795686654747,1.13296119333245
33.5261380434368,197.544167598807,4,3,7.89493536856025,"embedded","Waterfall",12,37.9527593497187,1.4077577397693
54.2898823450155,284.654905927717,12,6,9.45416067331098,"escritorio","Waterfall",45,75.4021809902042,4.11364779155701
43.6664591905458,245.090789899518,11,7,6.2828346171882,"escritorio","Agile",23,69.1157774534076,8.23107851319946
44.5577816628538,236.882401513764,13,3,9.78212306369096,"embedded","Waterfall",6,88.2512205978855,2.68662753817625
40.2113836422289,199.053571725235,3,6,7.79865036602132,"web","Waterfall",44,12.745458050631,2.73412628518417
47.1078176816198,261.64978260332,4,7,9.80800887430087,"embedded","Waterfall",46,98.007425875403,5.64953944110312
46.2924282404806,270.631801548969,13,6,2.47078217193484,"escritorio","Waterfall",45,83.351474488154,9.21281758486293
29.8300700497408,178.444465980548,11,1,8.09628922468983,"web","Agile",42,9.3836925458163,3.62800114741549
55.0800653014644,260.384347300119,3,9,2.14314571185969,"embedded","Waterfall",50,75.7633039029315,1.76246383902617
32.4373099795996,173.521165348804,4,3,3.32033315720037,"escritorio","Hybrid",38,12.6584122888744,3.99008386419155
43.4629185258011,212.116546548596,6,5,2.00881011062302,"embedded","Waterfall",32,17.5401926739141,1.31034471956082
46.4340789000762,247.780537121323,10,6,7.72123663593084,"escritorio","Waterfall",29,67.0316584175453,6.51517197303474
38.7327549775574,208.090529671417,10,7,5.66054337332025,"web","Agile",42,2.27563383523375,3.22584291920066
35.9964672492588,194.21652325287,7,5,8.07644319767132,"web","Waterfall",40,30.6243255035952,7.69377149874344
37.1536886370954,219.404802572138,11,4,7.71260181302205,"embedded","Waterfall",11,15.4895205283538,2.80945028108545
48.9666581882217,246.672424503465,15,5,8.83301848988049,"embedded","Hybrid",19,89.4562401343137,4.06907717860304
41.8630436261672,225.004774152546,12,3,8.35872276988812,"embedded","Agile",41,36.891873087734,1.85020656115375
33.5033505360324,128.11860064036,3,6,8.23608067794703,"escritorio","Agile",12,6.51888775173575,7.1061039774213
40.7701633655201,231.414664003731,6,6,9.37950333207846,"escritorio","Waterfall",29,42.747612320818,1.95223226002418
33.9856614612903,212.242370311641,9,2,5.70517378905788,"móvil","Hybrid",37,64.5027661696076,1.30890812422149
49.830468494554,273.424505104993,8,10,6.66098165162839,"escritorio","Waterfall",29,91.3238492561504,3.48575564473867
36.3863325427841,209.585211767406,14,4,2.66763048898429,"web","Waterfall",16,65.0485968217254,3.0691348973196
45.946670490037,247.341324303778,13,8,5.04098860709928,"móvil","Hybrid",45,21.215817402117,9.46582966763526
50.3791955909106,269.553373338939,4,10,8.77143523702398,"embedded","Waterfall",24,81.1786223901436,6.49357827100903
40.8378889637465,229.821046366114,14,2,3.28795626247302,"embedded","Hybrid",29,74.8324942775071,2.55983739322983
55.2775725003019,284.756887685281,9,9,8.44139203708619,"escritorio","Waterfall",31,81.6722568590194,4.1826122154016
48.1649134137645,240.775321667267,5,10,6.40250719990581,"embedded","Agile",23,58.1593090901151,6.90105974744074
35.4303877366407,227.046989761255,13,5,2.5222864439711,"escritorio","Agile",32,54.4600998284295,7.62950008781627
46.7132394815356,227.673285693691,4,10,5.26909304107539,"embedded","Hybrid",21,34.7134804353118,2.57781608309597
50.4120788092063,241.415199715933,3,8,8.13406639313325,"embedded","Hybrid",46,4.89508528262377,2.12374563352205
44.9751784606356,242.442751563115,8,9,4.3528744012583,"móvil","Waterfall",29,24.5744226034731,4.62061998597346
49.6634885574016,236.465074178579,8,10,3.30713647301309,"embedded","Waterfall",8,62.9351294599473,8.06458514742553
41.4734091081784,211.333572327745,6,10,3.24276097142138,"web","Hybrid",14,3.48368948325515,1.15988000226207
29.0012657583566,155.306586357796,7,4,3.88223359547555,"móvil","Agile",11,64.7441419074312,8.04658942343667
37.5316647088755,234.275444884434,15,10,2.41516252583824,"web","Hybrid",9,6.64433815982193,6.46219112188555
39.1810692880619,201.919679545073,7,10,4.3829088578932,"móvil","Agile",14,3.23264878243208,6.1397261954844
32.1129713425395,214.00584176659,15,2,2.46535085584037,"móvil","Agile",41,65.215951250866,8.52983923302963
50.8955868479075,274.314211421281,12,6,9.60407332074828,"web","Waterfall",48,86.9494877522811,5.2554942748975
46.7603499889622,244.82787548338,10,9,9.36154537904076,"móvil","Agile",37,96.19713826105,6.52980146394111
44.4591868834529,237.350921371923,8,8,5.1322672329843,"móvil","Hybrid",46,54.3157651554793,8.32151175918989
32.2963015463987,182.336684928378,12,2,6.39050684589893,"web","Agile",44,72.55877207499,8.13627900602296
29.6294353094728,167.219622015486,9,2,4.87965163728222,"móvil","Agile",37,13.2125816540793,4.70675919135101
39.5829685558242,236.993924912844,15,2,4.00214548781514,"embedded","Hybrid",45,55.7564147282392,6.03057586005889
50.1077187716863,243.388973217512,5,7,7.02966895396821,"escritorio","Waterfall",42,60.7657887274399,6.52567980973981
39.33084358395,199.982257223097,3,8,1.51431510201655,"embedded","Hybrid",19,1.38277306687087,3.47692858288065
24.2884949786228,147.834451380058,4,2,1.75743838935159,"escritorio","Agile",13,83.052270533517,2.16786138783209
35.9584414526076,238.747496466362,12,6,6.18820441607386,"móvil","Agile",22,85.2687352336943,1.89826867054217
35.4884119890241,168.73858015511,7,2,1.98418847750872,"móvil","Waterfall",44,72.0272826729342,3.21008583391085
32.8007383711986,188.571470954326,7,2,3.78539868141524,"móvil","Hybrid",44,57.4077773140743,7.70683759916574
36.6805794636727,192.115245487442,9,6,1.40308372443542,"escritorio","Hybrid",19,34.2612683074549,6.85258668591268
44.7027984771269,207.791330454939,3,8,5.19198679900728,"embedded","Hybrid",42,30.9972574701533,6.79057395062409
40.9773364051758,222.668906434444,3,9,6.43682699045166,"móvil","Hybrid",9,99.0876369876787,3.48325500660576
43.2794756992927,244.812114268307,12,9,4.76152157410979,"web","Waterfall",11,79.4227577280253,5.25349271623418
27.5278979367584,149.843945160294,4,1,7.56632416229695,"móvil","Waterfall",11,42.6000412320718,4.36285120458342
50.819668290129,258.643146790162,4,9,8.03027672902681,"embedded","Waterfall",31,87.5897858291864,6.18855691282079
36.689378210592,208.577729519626,13,2,5.6806855078321,"web","Waterfall",37,63.0228235619143,8.74735837103799
28.7504605782957,162.09027076359,13,2,5.25375976786017,"escritorio","Agile",17,43.445437727496,5.77715182979591
55.8958524059331,278.795410345507,7,10,7.88750299462117,"escritorio","Hybrid",41,68.3490170165896,6.10970302298665
38.2088367342746,182.396032314307,3,6,4.86424836469814,"escritorio","Agile",47,61.9263952365145,9.90298484358937
26.6591224490517,150.428579469754,5,2,7.39080641628243,"móvil","Hybrid",9,82.7922791009769,7.23885054793209
33.0629786736186,203.308679117692,12,3,9.92056606570259,"móvil","Hybrid",28,69.6489599533379,8.36333996010944
34.1825352776881,200.158742616417,15,1,6.29209281899966,"móvil","Hybrid",28,80.1349708344787,8.60253269854002
37.7182681251734,213.107378451057,11,2,8.7537403521128,"móvil","Waterfall",37,75.2791397739202,6.17218730738387
28.7184078643716,146.042507611846,5,2,8.97070680209436,"escritorio","Agile",25,49.2318849777803,4.58353812992573
36.4295086817396,198.830611081419,4,6,5.96551596350037,"web","Agile",42,79.3585187057033,1.42447200696915
40.9687740091966,238.562016831214,14,6,6.27705219574273,"móvil","Agile",34,44.7457573609427,4.38247767603025
21.5188115244542,106.365976942928,3,1,3.09096202906221,"web","Agile",30,82.0550344651565,5.41057396330871
44.951250167247,239.11159136757,11,10,5.85115686617792,"web","Waterfall",21,14.0108695719391,8.66054352768697
42.3969227585867,218.897658081731,5,9,8.92744058091193,"embedded","Agile",13,41.1736754467711,7.98600846179761
33.8316987493799,212.322107039045,4,4,4.94495867006481,"embedded","Hybrid",14,66.14356841892,1.40378037584014
51.0304482046407,282.914977283802,11,10,2.57950422773138,"escritorio","Waterfall",28,79.8729875823483,4.80909159244038
30.7070810520793,165.568772079997,12,4,2.76218393491581,"web","Hybrid",15,76.225561928004,6.81937298597768
41.6338527817596,237.953447754487,13,7,5.32749298750423,"web","Agile",50,30.8680274756625,7.25882076541893
45.2287257371618,259.563191939083,12,9,3.9671379851643,"móvil","Waterfall",29,33.6893442785367,5.87737065227702
43.682407611101,213.819587856807,8,7,8.22749919537455,"escritorio","Agile",10,81.6250331234187,2.0629705155734
50.6980219055031,285.513791796078,8,10,1.63245186023414,"escritorio","Waterfall",48,80.3198704030365,9.49010516796261
36.9802168119486,212.884292080449,10,6,4.06379661313258,"embedded","Agile",12,82.0635070791468,8.56583181465976
52.3209180226076,293.23242715785,14,9,4.5624000094831,"embedded","Agile",41,52.4868666660041,4.8631665899884
31.3009637982615,175.708686257064,6,4,4.2105812788941,"escritorio","Hybrid",13,1.36405716184527,1.72045126138255
33.0438460604352,173.71597227256,4,3,7.19056783942506,"escritorio","Agile",43,69.9981977697462,6.22154345898889
23.4985798910052,125.745701981967,3,1,7.03129055467434,"móvil","Hybrid",24,12.0844469405711,6.05627987766638
38.1814364117888,206.629430238249,4,6,2.68871486675926,"móvil","Agile",43,22.9018175508827,1.90902873757295
25.0853329859374,165.219742715283,9,2,5.99914963869378,"web","Agile",41,36.7355296155438,7.39755164808594
40.7835089989107,218.818738678771,13,6,4.77464371384121,"escritorio","Agile",26,85.8021655352786,4.28448447305709
41.0151486133584,217.729628151435,9,8,4.6142441991251,"móvil","Agile",10,52.00387572404,2.27671276591718
39.2422039925182,171.66715446854,6,3,6.19939661212265,"escritorio","Hybrid",41,9.84613783657551,2.21625745948404
42.6002184181296,205.842831921395,7,7,4.75370318209752,"escritorio","Agile",44,72.0278084976599,9.23008747166023
42.3612831069059,263.723684987616,13,8,1.47133663785644,"embedded","Waterfall",16,98.2055515516549,7.51801478886046
43.5290080930508,256.69570630434,13,8,6.39148591924459,"embedded","Agile",24,14.5807672757655,9.76813285425305
38.6912055498186,221.549230274759,12,6,3.5771709040273,"embedded","Hybrid",9,42.9149795789272,5.79451298294589
48.6056188557088,264.931765798835,13,10,7.11687695677392,"móvil","Agile",25,79.9245948437601,8.13820847403258
40.8942422701574,235.153166181286,14,4,4.27005742606707,"móvil","Waterfall",50,8.00583614036441,4.31638117483817
37.1085393716538,192.390688286851,3,6,9.11991245276295,"móvil","Hybrid",36,46.434707287699,4.23869880684651
39.0418634025813,243.704523307977,13,4,8.6871421248652,"escritorio","Agile",48,14.813439710997,6.42566851270385
50.0296815869666,276.874822035999,12,9,4.03770866873674,"embedded","Waterfall",38,12.7362203551456,7.59316767239943
29.3964802329575,179.755740233624,11,4,9.4780055093579,"móvil","Hybrid",16,2.27138558402658,9.22112500853837
42.8081144076594,211.405544188221,9,8,9.15421243477613,"móvil","Agile",23,52.657780284062,6.40499378996901
37.1311867082084,203.113860752466,7,7,1.24095553229563,"web","Waterfall",23,41.9085090048611,3.28566324198619
50.7436869765465,288.998870484544,14,10,1.64287849725224,"embedded","Waterfall",31,5.86335151456296,7.47783106705174
35.334062693503,213.822653701556,9,4,7.34729562373832,"escritorio","Hybrid",27,57.5007975799963,7.29954584082589
27.4051902420696,135.237120866127,7,1,3.33491993392818,"embedded","Agile",23,2.96493652276695,3.63273922773078
28.5924983580599,146.526447715218,4,4,2.64427045383491,"móvil","Hybrid",25,25.9860827354714,5.61535415705293
35.5594149657931,202.885913253052,10,4,1.79239141382277,"escritorio","Agile",33,40.8266913611442,5.94057587254792
36.4154652686965,193.810064578647,9,3,7.85664537851699,"embedded","Agile",29,43.2888840325177,2.29966600215994
30.38069666141,186.242322922923,12,1,6.59356457530521,"escritorio","Waterfall",9,85.6978538446128,8.4942046655342
31.8094924648455,193.839212028947,10,2,4.25446518557146,"móvil","Hybrid",36,9.64097157120705,1.48667376255617
34.5683036087581,214.267895032075,11,2,6.96764662349597,"móvil","Agile",50,57.2780852438882,2.02306063473225
42.6050129890117,186.349360931032,5,4,7.55915459245443,"embedded","Agile",49,84.5467779785395,9.0631033286918
45.3710288456632,239.511568355313,8,9,1.77368948515505,"móvil","Agile",20,79.5433779014274,1.79269233671948
26.2364748560188,147.049076807557,9,1,2.01370183750987,"web","Waterfall",42,43.404552876018,9.4479849645868
28.4892574390003,178.773699266559,13,1,5.67179082497023,"web","Agile",29,96.8593691010028,8.39264011383057
40.8556140523503,246.113722968927,15,4,9.49797791033052,"embedded","Agile",28,61.2331814132631,9.00994082493708
47.3487776346482,252.67990947032,13,10,2.62354203034192,"escritorio","Hybrid",17,70.8643037825823,6.20397287979722
41.7057441517654,207.56079606118,5,3,6.09493817901239,"escritorio","Waterfall",39,98.3088443754241,2.46801014244556
40.9034265708697,233.312893768713,10,4,7.20362280867994,"embedded","Hybrid",42,30.9177666669711,8.56199169391766
29.5824218028801,169.379335086652,14,1,1.00743498490192,"móvil","Agile",35,83.5472979117185,4.22304552304558
40.443324195381,231.362269637066,13,7,1.53984963754192,"web","Waterfall",19,69.7194014210254,3.59862543921918
31.0830260003497,172.248880864841,13,2,6.6909310570918,"escritorio","Waterfall",12,11.7564586922526,9.76414819387719
32.1963206735801,179.731931730513,3,4,8.25762714375742,"móvil","Hybrid",26,57.9932485008612,8.97394457831979
41.1110847191339,243.11030672152,11,10,9.93535503279418,"web","Agile",11,86.9646090781316,7.96883593918756
51.6661991573481,287.221840335651,14,6,5.34060655045323,"embedded","Hybrid",28,97.7488200413063,2.94860271271318
35.9870722080051,205.814433082603,14,5,9.5681214898359,"embedded","Agile",8,4.75548373069614,7.70753575093113
37.4937578916347,223.58998116904,8,3,2.35102989617735,"embedded","Waterfall",32,21.0616555763409,6.29529622104019
38.5750584359495,224.222771269059,15,3,9.62078627827577,"web","Hybrid",47,99.7943271417171,9.69964642939158
26.1040532613961,176.070416405894,14,2,5.20261063496582,"web","Hybrid",8,64.247160567902,6.86201107152738
40.8247394086494,219.684992305687,11,8,2.46813796227798,"web","Agile",21,92.9908278398216,2.16743427119218
25.6790896564918,121.638663181711,5,4,4.55723048327491,"web","Waterfall",6,38.285231241025,9.81522127357312
47.2382811188213,255.323885662647,5,10,8.33487633289769,"escritorio","Hybrid",26,5.94326807186007,3.84222471178509
54.0411729735973,282.155212363363,8,10,4.21981075592339,"embedded","Waterfall",48,5.78352452721447,6.07425979757681
45.8664412049384,263.631113789908,15,9,9.83501579170115,"móvil","Waterfall",10,20.0254256371409,3.6826271188911
35.9425112885448,198.548215665748,11,7,1.60436099930666,"escritorio","Agile",6,61.6643781075254,8.53873553359881
44.2376611315283,243.594138592069,13,5,7.07115704449825,"escritorio","Hybrid",30,93.9684432465583,4.04699020576663
30.3175168051525,180.516608540023,11,3,3.51282887137495,"web","Hybrid",28,47.9602196486667,7.20164662413299
30.2548393401388,198.68050094087,5,5,3.56996724079363,"escritorio","Waterfall",12,12.2993890196085,2.24210127047263
41.4677464472019,230.201532218821,14,6,4.88077261205763,"web","Waterfall",47,17.8481332259253,8.83876922354102
40.5997010495655,198.081858887827,7,4,8.03995990380645,"embedded","Agile",35,99.1790460888296,5.83353209798224
29.8201571706721,176.717501598319,9,3,1.62103334651329,"embedded","Hybrid",8,71.6923281550407,7.75138380401768
49.5994076757835,246.432674116774,4,7,8.64104980044067,"escritorio","Hybrid",46,90.7515296014026,4.77479744423181
45.9588607753297,248.829693043866,8,9,6.56930535053834,"embedded","Hybrid",27,47.20284990035,8.4083935173694
47.8417023726876,237.790837183799,10,8,3.10773713840172,"web","Waterfall",29,79.8411531373858,2.5869200641755
36.366504349906,204.276308564269,7,6,9.2362772221677,"escritorio","Hybrid",15,6.19796358514577,4.57484769937582
31.9456153023454,203.913020654086,15,2,8.00904226489365,"móvil","Agile",38,32.5486191781238,9.71259698737413
45.314176558925,259.863915604619,14,8,8.04626501863822,"embedded","Agile",34,30.0180076854303,9.68062872090377
39.6113835485969,190.579234015237,5,4,3.13698651245795,"escritorio","Waterfall",32,95.2758051687852,5.71955258352682
38.031050091256,223.516684999,14,2,2.91052569635212,"embedded","Hybrid",35,82.9805722925812,9.9191711221356
33.2050938466328,178.582946394928,12,2,9.05321872839704,"web","Hybrid",18,57.2077585151419,1.07332653389312
36.5463428713208,209.836192372583,7,6,3.300701235421,"escritorio","Waterfall",24,53.7627337267622,9.13670040317811
32.6013009539541,185.908144682105,6,3,7.20766936521977,"móvil","Hybrid",29,86.0440529882908,4.36045787786134
48.334332499899,259.758939677274,6,10,3.8864610963501,"embedded","Agile",38,19.1986557794735,2.39415297540836
40.2711262539513,236.335398141009,15,3,7.17976335459389,"web","Waterfall",48,28.2869067741558,1.04671307979152
32.3884974613707,200.766020560081,14,2,7.54936509532854,"escritorio","Waterfall",20,25.7162295747548,9.1842144576367
47.4771440507017,238.145904584041,9,6,6.25061212130822,"móvil","Hybrid",50,79.189196578227,4.63764590281062
41.8085180868997,215.686501665222,13,5,5.35814285394736,"móvil","Hybrid",22,76.7097872914746,1.55947719234973
36.226713632239,166.159849922463,3,2,1.57213314948604,"embedded","Waterfall",44,16.5424554841593,6.82169709703885
40.7849626712345,241.00236375022,14,7,2.55083510349505,"escritorio","Hybrid",8,22.4384341388941,2.92439476214349
44.4806592170858,231.232748139334,4,8,8.54390740254894,"embedded","Waterfall",13,29.5977872330695,3.60853647603653
31.4189523310167,181.855745027482,7,5,1.58741997228935,"móvil","Waterfall",8,60.0135360611603,1.82027227664366
50.2965610313972,250.223419110161,5,10,9.66922499286011,"escritorio","Hybrid",29,42.8461034782231,5.37920832633972
